Date,ASIANPAINT.BO,AXISBANK.BO,BAJAJ-AUTO.BO,BAJFINANCE.BO,BAJAJFINSV.BO,BHARTIARTL.BO,DRREDDY.BO,HCLTECH.BO,HDFC.BO,HDFCBANK.BO,HINDUNILVR.BO,ICICIBANK.BO,INDUSINDBK.BO,INFY.BO,ITC.BO,KOTAKBANK.BO,LT.BO,M&M.BO,MARUTI.BO,NESTLEIND.BO,NTPC.BO,ONGC.BO,POWERGRID.BO,RELIANCE.BO,SBIN.BO,SUNPHARMA.BO,TCS.BO,TECHM.BO,TITAN.BO,ULTRACEMCO.BO
2020-10-30,2213.050048828125,492.3999938964844,2886.449951171875,3307.64990234375,5573.39990234375,433.6000061035156,4887.9501953125,839.8233642578125,1922.75,1183.449951171875,2072.300048828125,392.5499877929688,585.5999755859375,1060.5999755859375,161.42388916015625,1547.5999755859375,911.9447021484376,593.8499755859375,6956.2001953125,17162.80078125,84.96673583984375,63.854454040527344,166.64219665527344,2054.35009765625,189.25,461.7137145996094,2659.788330078125,813.7000122070312,1164.9000244140625,4573.85009765625
2020-11-02,2172.050048828125,522.5999755859375,2843.5,3415.300048828125,5701.85009765625,457.5499877929688,4856.4501953125,818.9074096679688,2042.6500244140625,1215.5,2073.800048828125,417.1000061035156,627.1500244140625,1072.0,162.84031677246094,1581.050048828125,911.5523071289062,595.8499755859375,6863.35009765625,17110.19921875,86.567138671875,64.59180450439453,168.68869018554688,1877.300048828125,196.0,465.1338195800781,2598.904052734375,814.0999755859375,1168.800048828125,4551.2998046875
2020-11-03,2154.949951171875,534.1500244140625,2915.75,3490.60009765625,5742.89990234375,454.5499877929688,4878.39990234375,810.5908203125,2130.949951171875,1248.1500244140625,2059.14990234375,444.25,646.75,1061.949951171875,166.16160583496094,1593.300048828125,929.75,595.6500244140625,6915.14990234375,16794.599609375,83.31784057617188,65.13253021240234,175.46157836914062,1849.449951171875,204.75,480.8960266113281,2627.649169921875,808.9000244140625,1200.550048828125,4550.14990234375
2020-11-04,2169.25,525.0499877929688,2927.449951171875,3559.35009765625,5818.35009765625,452.7000122070313,4935.0,811.8856811523438,2087.85009765625,1257.5,2063.550048828125,437.25,678.0999755859375,1094.0,165.77084350585938,1630.0,939.3499755859376,596.75,6952.2001953125,16995.599609375,82.54188537597656,65.32915496826172,172.5867462158203,1913.449951171875,207.0500030517578,499.92962646484375,2648.210205078125,826.3499755859375,1215.1500244140625,4535.39990234375
2020-11-05,2238.449951171875,539.4500122070312,2950.449951171875,3735.449951171875,6055.7998046875,457.3999938964844,4958.64990234375,839.9727172851562,2098.89990234375,1269.550048828125,2103.10009765625,438.2999877929688,714.2000122070312,1103.9000244140625,170.75277709960938,1675.050048828125,957.9000244140624,602.5,7093.35009765625,17218.599609375,84.19078826904297,66.41060638427734,174.487060546875,1955.0999755859373,218.6999969482422,507.9594421386719,2682.1455078125,840.9000244140625,1242.25,4617.39990234375
2020-11-06,2208.449951171875,541.75,2979.199951171875,3778.050048828125,6280.75,449.75,4902.2001953125,847.1936645507812,2137.050048828125,1307.75,2094.300048828125,443.1000061035156,738.7000122070312,1113.4000244140625,169.92245483398438,1717.5999755859375,959.2999877929688,613.0,6905.60009765625,17008.75,84.72425079345703,66.85301208496094,173.9998016357422,2029.0,219.0500030517578,504.4402160644531,2703.105712890625,850.9500122070312,1253.300048828125,4555.85009765625
2020-11-09,2224.949951171875,565.0999755859375,2999.050048828125,3866.60009765625,6282.4501953125,471.8999938964844,4878.14990234375,852.2235107421875,2150.949951171875,1340.9000244140625,2132.89990234375,462.7000122070313,775.25,1136.199951171875,168.79908752441406,1727.449951171875,965.5,616.3499755859375,6869.7998046875,17315.19921875,86.80962371826172,67.24626922607422,179.35963439941406,2050.300048828125,219.5,505.5306701660156,2720.72216796875,872.2000122070312,1285.050048828125,4623.5498046875
2020-11-10,2199.64990234375,583.5,2997.10009765625,4208.60009765625,6686.9501953125,466.3999938964844,4700.4501953125,806.5570678710938,2271.85009765625,1393.5999755859375,2138.449951171875,483.8999938964844,835.0499877929688,1090.949951171875,174.2205810546875,1752.800048828125,1033.0,619.6500244140625,6791.0,16607.900390625,88.74949645996094,69.5074691772461,181.21121215820312,2084.5,231.6999969482422,487.0422668457031,2644.91650390625,821.2000122070312,1305.050048828125,4717.0498046875
2020-11-11,2181.89990234375,608.5,3022.75,4269.0,6950.60009765625,478.3500061035156,4886.85009765625,822.7420043945312,2324.199951171875,1389.699951171875,2131.10009765625,486.5,788.1500244140625,1122.5999755859375,180.9608154296875,1807.4000244140625,1059.449951171875,633.25,6855.5,16699.44921875,90.1559066772461,71.08048248291016,184.67074584960935,1996.9000244140625,234.1999969482422,501.7140197753906,2683.443115234375,837.5999755859375,1274.6500244140625,4823.9501953125
2020-11-12,2171.699951171875,599.5999755859375,3016.300048828125,4298.64990234375,7024.5498046875,479.6499938964844,4826.75,821.0487670898438,2330.699951171875,1371.9000244140625,2192.60009765625,476.2999877929688,769.1500244140625,1117.75,183.5494537353516,1754.75,1073.300048828125,632.5499877929688,6837.2998046875,16729.69921875,88.07054138183594,70.3431396484375,184.62200927734372,1979.8499755859373,226.8000030517578,504.6384582519531,2665.626953125,843.4000244140625,1277.449951171875,4846.64990234375
2020-11-13,2179.550048828125,610.4500122070312,3040.949951171875,4374.89990234375,7257.7998046875,475.8500061035156,4855.25,824.7340087890625,2306.39990234375,1359.0,2185.14990234375,485.3999938964844,768.5499877929688,1123.9000244140625,182.7191467285156,1765.949951171875,1051.4000244140625,629.6500244140625,6808.9501953125,16825.94921875,88.60400390625,70.88385772705078,184.0373077392578,1996.0999755859373,229.5500030517578,503.99407958984375,2652.25244140625,838.9500122070312,1288.5,4897.39990234375
2020-11-17,2186.949951171875,628.7999877929688,3043.39990234375,4487.85009765625,7364.7001953125,484.6000061035156,4785.2998046875,811.9852294921875,2347.14990234375,1408.199951171875,2176.35009765625,486.2000122070313,784.0499877929688,1123.8499755859375,182.96334838867188,1796.699951171875,1081.25,637.0499877929688,6981.5,16983.19921875,85.98517608642578,70.09735107421875,182.03955078125,1992.9000244140625,240.1999969482422,513.5109252929688,2661.135498046875,845.2999877929688,1301.5999755859375,4907.7001953125
2020-11-18,2196.0,636.2000122070312,3037.35009765625,4655.39990234375,7778.25,478.5,4703.25,810.83984375,2363.60009765625,1408.5,2131.25,497.4500122070313,828.5,1110.5999755859375,179.78860473632812,1830.1500244140625,1147.75,705.5999755859375,7055.2998046875,16865.75,85.64569854736328,70.6872329711914,180.6265106201172,1987.199951171875,252.0500030517578,508.4551086425781,2620.912109375,836.0499877929688,1279.6500244140625,4926.89990234375
2020-11-19,2161.25,611.2000122070312,3034.800048828125,4534.10009765625,7822.39990234375,468.6000061035156,4707.2998046875,801.029296875,2324.699951171875,1374.300048828125,2129.800048828125,478.3500061035156,817.7000122070312,1096.449951171875,183.5006256103516,1824.9000244140625,1134.949951171875,703.7999877929688,6961.35009765625,16933.5,87.0521011352539,70.88385772705078,185.01182556152344,1972.6500244140625,239.75,503.0027465820313,2632.041015625,821.8499755859375,1292.4000244140625,4778.2998046875
2020-11-20,2163.85009765625,607.7000122070312,3059.25,4717.75,8536.5,483.5,4670.7001953125,815.81982421875,2333.75,1403.8499755859375,2119.60009765625,480.2000122070313,810.0499877929688,1103.050048828125,187.16380310058597,1889.199951171875,1132.1500244140625,716.0,6967.10009765625,17470.0,89.08897399902344,70.39228820800781,186.91213989257807,1899.199951171875,242.8000030517578,498.6408996582031,2654.54833984375,837.8499755859375,1364.949951171875,4868.39990234375
2020-11-23,2189.39990234375,595.5999755859375,3077.10009765625,4809.64990234375,8773.4501953125,477.0499877929688,4828.2998046875,835.83935546875,2250.800048828125,1394.8499755859375,2129.85009765625,468.2999877929688,848.8499755859375,1140.25,186.38232421875,1897.5999755859373,1125.699951171875,705.25,6986.64990234375,17791.349609375,90.83486938476562,75.20964050292969,189.93312072753903,1950.800048828125,238.6999969482422,508.35595703125,2718.825927734375,865.75,1346.25,4887.5498046875
2020-11-24,2207.60009765625,619.5499877929688,3091.0,4809.2001953125,8859.4501953125,474.1499938964844,4910.9501953125,836.7357177734375,2217.64990234375,1438.6500244140625,2157.199951171875,478.2999877929688,853.6500244140625,1139.1500244140625,190.92465209960935,1924.3499755859373,1135.3499755859375,729.75,7157.9501953125,17679.900390625,91.36833190917967,74.7672348022461,189.6894989013672,1965.0999755859373,243.8500061035156,515.3944702148438,2716.929443359375,877.5499877929688,1326.9000244140625,4871.4501953125
2020-11-25,2154.300048828125,600.0,3050.5,4689.64990234375,8723.5,463.9500122070313,4806.4501953125,821.1981811523438,2190.300048828125,1402.6500244140625,2134.14990234375,472.6499938964844,854.5,1116.199951171875,189.2151641845703,1862.449951171875,1115.699951171875,719.7000122070312,7054.7001953125,17526.099609375,91.07735443115234,79.4371109008789,190.32293701171875,1947.75,243.1499938964844,501.96185302734375,2695.570068359375,862.25,1305.4000244140625,4823.85009765625
2020-11-26,2156.0,612.7999877929688,3129.949951171875,4827.85009765625,8817.150390625,468.2999877929688,4898.7998046875,838.9766845703125,2238.550048828125,1426.449951171875,2153.050048828125,475.3999938964844,850.4500122070312,1113.6500244140625,190.28970336914065,1889.800048828125,1119.449951171875,729.0,6993.25,17752.650390625,91.2713394165039,78.84722900390625,192.66177368164065,1953.800048828125,245.4499969482422,507.1663818359375,2715.681884765625,857.25,1327.0999755859375,4833.5498046875
2020-11-27,2217.35009765625,602.0999755859375,3172.64990234375,4903.2998046875,8755.2001953125,463.2999877929688,4829.60009765625,818.9074096679688,2257.550048828125,1440.699951171875,2137.199951171875,472.7999877929688,857.6500244140625,1100.550048828125,189.2151641845703,1901.6500244140625,1115.800048828125,720.0499877929688,7026.7001953125,17657.599609375,91.36833190917967,77.1759033203125,187.5942840576172,1929.8499755859373,244.3000030517578,507.1167907714844,2674.060791015625,876.1500244140625,1357.8499755859375,4802.75
2020-12-01,2229.699951171875,603.4500122070312,3244.550048828125,4857.2001953125,8739.400390625,479.3500061035156,4827.64990234375,830.7099609375,2304.949951171875,1433.550048828125,2132.25,485.25,895.0999755859375,1137.25,189.9477996826172,1874.949951171875,1115.699951171875,734.7999877929688,7099.10009765625,17417.150390625,90.9318618774414,80.12530517578125,187.39938354492188,1954.300048828125,248.0500030517578,535.0723876953125,2721.770263671875,906.75,1341.5999755859375,4909.7998046875
2020-12-02,2316.300048828125,608.25,3337.449951171875,4822.14990234375,8803.2001953125,484.8999938964844,4849.35009765625,840.37109375,2275.550048828125,1406.949951171875,2139.199951171875,480.4500122070313,896.7000122070312,1141.050048828125,191.36422729492188,1813.4000244140625,1113.9000244140625,753.4000244140625,7203.35009765625,17265.849609375,91.99879455566406,83.41879272460938,189.0560607910156,1957.5999755859373,246.8000030517578,540.2769165039062,2743.927978515625,908.4000244140624,1388.300048828125,4931.64990234375
2020-12-03,2410.85009765625,602.5999755859375,3293.85009765625,4867.5498046875,9112.599609375,479.9500122070313,4924.5,858.249267578125,2253.89990234375,1377.050048828125,2127.550048828125,481.8999938964844,896.0,1126.550048828125,191.7061309814453,1821.5,1125.050048828125,745.7999877929688,7740.14990234375,17498.349609375,95.6845703125,87.20384979248047,188.5688018798828,1963.449951171875,256.3500061035156,543.3004760742188,2703.305419921875,914.6500244140624,1417.449951171875,4892.25
2020-12-04,2438.75,614.5499877929688,3312.35009765625,4874.9501953125,9048.75,493.8999938964844,4907.2998046875,855.36083984375,2246.14990234375,1385.1500244140625,2188.14990234375,502.1499938964844,913.5999755859376,1134.6500244140625,193.5621337890625,1845.9000244140625,1149.25,750.4500122070312,7801.9501953125,17825.900390625,95.58757781982422,88.33445739746094,189.39715576171875,1946.550048828125,263.45001220703125,563.9202270507812,2720.822021484375,922.5999755859376,1437.4000244140625,5091.25
2020-12-07,2473.10009765625,619.0499877929688,3319.89990234375,4825.25,9048.0498046875,508.9500122070313,5026.0,851.7752685546875,2303.25,1372.1500244140625,2255.75,510.6499938964844,935.5999755859376,1144.050048828125,198.3975372314453,1820.6500244140625,1169.5999755859375,752.25,7740.14990234375,17560.150390625,96.75150299072266,90.39903259277344,188.61753845214844,1958.050048828125,269.70001220703125,577.253662109375,2730.802978515625,944.7999877929688,1425.25,5056.0
2020-12-08,2438.85009765625,620.4500122070312,3325.64990234375,4789.64990234375,8967.0498046875,503.4500122070313,5014.14990234375,860.7890014648438,2309.85009765625,1376.25,2260.050048828125,508.5,916.9000244140624,1153.8499755859375,197.7625732421875,1833.8499755859373,1171.199951171875,753.9500122070312,7762.25,17517.30078125,95.2480926513672,89.21927642822266,187.0583038330078,1993.75,271.95001220703125,563.622802734375,2791.088134765625,931.7999877929688,1427.449951171875,5215.35009765625
2020-12-09,2521.14990234375,634.0499877929688,3305.300048828125,4843.0,9008.2998046875,503.0,5056.5498046875,867.0139770507812,2305.199951171875,1405.8499755859375,2291.60009765625,511.2999877929688,928.0999755859376,1175.1500244140625,200.59544372558597,1882.75,1181.0999755859375,754.8499755859375,7707.75,17561.5,95.29659271240234,89.61253356933594,187.7891845703125,2026.6500244140625,270.3500061035156,564.6141357421875,2804.462890625,929.2000122070312,1426.5,5147.9501953125
2020-12-10,2529.199951171875,627.0499877929688,3290.39990234375,4792.64990234375,9026.5,505.2000122070313,5051.9501953125,863.3287963867188,2289.699951171875,1385.8499755859375,2351.39990234375,506.9500122070313,915.7000122070312,1167.5,207.77525329589844,1902.800048828125,1190.300048828125,736.0,7734.2998046875,18363.5,94.32665252685548,90.05493927001953,187.9353790283203,2007.199951171875,269.6000061035156,560.1531372070312,2778.861572265625,927.75,1424.0999755859375,4962.89990234375
2020-12-11,2520.199951171875,613.2999877929688,3327.0,4843.10009765625,8998.650390625,504.0499877929688,5015.89990234375,858.050048828125,2296.10009765625,1382.199951171875,2373.699951171875,515.2000122070312,924.5999755859376,1163.050048828125,211.1942138671875,1920.6500244140625,1194.3499755859375,727.3499755859375,7732.25,18403.0,99.32184600830078,95.167236328125,188.3739013671875,2005.5999755859373,272.45001220703125,563.0775756835938,2778.162841796875,919.0,1442.6500244140625,5013.4501953125
2020-12-14,2549.39990234375,615.9000244140625,3289.14990234375,4898.25,8930.7998046875,502.9500122070313,5023.35009765625,870.0020141601562,2300.5,1369.800048828125,2370.60009765625,525.8499755859375,920.6500244140624,1164.550048828125,210.90115356445312,1940.1500244140625,1249.3499755859375,711.0999755859375,7693.60009765625,18585.400390625,101.4557113647461,99.8371124267578,189.44586181640625,1991.1500244140625,274.25,571.0578002929688,2791.18798828125,908.5499877929688,1463.4000244140625,5073.35009765625
2020-12-15,2527.14990234375,606.9000244140625,3271.550048828125,5128.0498046875,9301.849609375,504.25,5027.64990234375,882.551513671875,2350.89990234375,1390.4000244140625,2320.300048828125,517.9000244140625,926.6500244140624,1154.4000244140625,208.45904541015625,1950.449951171875,1246.300048828125,718.25,7767.75,18191.75,102.61964416503906,98.70650482177734,187.9353790283203,1974.0,270.6000061035156,566.4976806640625,2755.955078125,927.0,1468.25,5156.4501953125
2020-12-16,2581.89990234375,605.9000244140625,3303.050048828125,5143.5,9257.5498046875,516.0999755859375,5039.0,881.6053466796875,2424.050048828125,1410.75,2344.5,512.25,924.5,1165.75,209.38705444335935,1952.5,1267.5999755859375,731.8499755859375,7800.7998046875,18321.599609375,101.6981964111328,101.3609619140625,191.1999969482422,1976.050048828125,269.45001220703125,571.4048461914062,2807.90625,922.0499877929688,1503.4000244140625,5114.14990234375
2020-12-17,2574.0,605.4000244140625,3270.550048828125,5284.25,9290.650390625,514.9000244140625,5074.9501953125,875.9281616210938,2494.89990234375,1441.4000244140625,2315.449951171875,509.8999938964844,935.9000244140624,1159.0999755859375,208.0683135986328,1965.5,1277.800048828125,730.0499877929688,7686.2001953125,18298.150390625,101.26172637939452,99.78795623779295,193.25,1985.050048828125,267.6000061035156,566.3985595703125,2832.50927734375,929.6500244140624,1501.75,5169.5
